query_id,metric_name,category,description,timestamp,value,labels
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:43:06Z,0.020246,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:44:06Z,0.015135,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:45:06Z,0.019747,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:46:06Z,0.015122,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:47:06Z,0.015875,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:48:06Z,0.018076,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:49:06Z,0.016378,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:50:06Z,0.006072,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:51:06Z,0.004993,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:52:06Z,0.006853,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:53:06Z,0.005600,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:54:06Z,0.007539,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:55:06Z,0.004990,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:56:06Z,0.007589,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:57:06Z,0.005349,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:58:06Z,0.006378,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:59:06Z,0.004988,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T18:00:06Z,0.008366,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T18:01:06Z,0.006632,
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:47:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:48:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:49:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:50:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:51:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:52:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:53:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:54:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:55:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:56:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:57:06Z,0.000000,reason=live_traces_exceeded
6,discarded_spans,ingestion,"Rate of discarded spans per second, grouped by discard reason",2026-01-09T16:58:06Z,0.000000,reason=live_traces_exceeded
